date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-11-01,18467-2511010600--31679-1-10968-2511011015,premium_economy,fastest,1076.92,"C$1,077",N/A,8080,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T09:00:00,2025-11-01T10:15:00,135,1,WestJet,Delta,False,False,False,False,0.489185
2025-11-01,18467-2511010600--32385-1-10968-2511011015,premium_economy,fastest,607.49,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T06:00:00,2025-11-01T08:20:00,140,1,Delta,Delta,False,False,False,False,0.423175
2025-11-01,18467-2511010600--32385-1-10968-2511011015,premium_economy,fastest,607.49,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T09:00:00,2025-11-01T10:15:00,135,1,Delta,Delta,False,False,False,False,0.423175
2025-11-01,18467-2511011320--32385-1-10910-2511011749,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T13:20:00,2025-11-01T15:37:00,137,1,Delta,Delta,False,False,False,False,0.599581
2025-11-01,18467-2511011320--32385-1-10910-2511011749,premium_economy,fastest,607.49,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-01T16:34:00,2025-11-01T17:49:00,135,1,Delta,Delta,False,False,False,False,0.599581
2025-11-01,18467-2511011320--31679-1-10910-2511011749,premium_economy,fastest,1076.92,"C$1,077",N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T13:20:00,2025-11-01T15:37:00,137,1,WestJet,Delta,False,False,False,False,0.44544
2025-11-01,18467-2511011320--31679-1-10910-2511011749,premium_economy,fastest,1076.92,"C$1,077",N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-01T16:34:00,2025-11-01T17:49:00,135,1,WestJet,Delta,False,False,False,False,0.44544
2025-11-01,18467-2511010745--31679-1-10968-2511011215,premium_economy,fastest,1076.92,"C$1,077",N/A,7129,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T07:45:00,2025-11-01T10:00:00,135,1,WestJet,Delta,False,False,False,False,0.467443
2025-11-01,18467-2511010745--31679-1-10968-2511011215,premium_economy,fastest,1076.92,"C$1,077",N/A,6482,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T11:00:00,2025-11-01T12:15:00,135,1,WestJet,Delta,False,False,False,False,0.467443
2025-11-01,18467-2511011231--32385-1-10968-2511011705,premium_economy,fastest,607.49,C$608,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-11-01T12:31:00,2025-11-01T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-11-01,18467-2511011231--32385-1-10968-2511011705,premium_economy,fastest,607.49,C$608,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T14:37:00,2025-11-01T17:05:00,148,1,Delta,Delta,False,False,False,False,0.999
2025-11-01,18467-2511011231--31679-1-10968-2511011705,premium_economy,fastest,1076.92,"C$1,077",N/A,7673,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-11-01T12:31:00,2025-11-01T13:46:00,135,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.440314
2025-11-01,18467-2511011231--31679-1-10968-2511011705,premium_economy,fastest,1076.92,"C$1,077",N/A,8247,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T14:37:00,2025-11-01T17:05:00,148,1,WestJet,Delta,False,False,False,False,0.440314
2025-11-01,18467-2511010945--32385-1-10968-2511011431,premium_economy,fastest,607.49,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-01T09:45:00,2025-11-01T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.783653
2025-11-01,18467-2511010945--32385-1-10968-2511011431,premium_economy,fastest,607.49,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T12:45:00,2025-11-01T14:31:00,166,1,Delta,Delta,False,False,False,False,0.783653
2025-11-01,18467-2511010945--31679-1-10968-2511011431,premium_economy,fastest,1076.92,"C$1,077",N/A,6340,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-01T09:45:00,2025-11-01T11:03:00,78,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.43745
2025-11-01,18467-2511010945--31679-1-10968-2511011431,premium_economy,fastest,1076.92,"C$1,077",N/A,8400,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T12:45:00,2025-11-01T14:31:00,166,1,WestJet,Delta,False,False,False,False,0.43745
2025-11-01,18467-2511010615--32385-1-10968-2511011608,premium_economy,fastest,586.49,C$587,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-01T06:15:00,2025-11-01T08:01:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.414509
2025-11-01,18467-2511010615--32385-1-10968-2511011608,premium_economy,fastest,586.49,C$587,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T13:15:00,2025-11-01T16:08:00,233,1,Delta,Delta,False,False,False,False,0.414509
2025-11-01,18467-2511011829--32573-0-10968-2511012105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T18:29:00,2025-11-01T21:05:00,216,0,American Airlines,American Airlines,False,False,False,False,0.583743
2025-11-01,18467-2511010814--32573-0-10968-2511011054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T08:14:00,2025-11-01T10:54:00,220,0,American Airlines,American Airlines,False,False,False,False,0.770746
2025-11-01,18467-2511011400--32695-0-10968-2511011642,business,fastest,597.68,C$598,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T14:00:00,2025-11-01T16:42:00,222,0,Air Canada,Air Canada,False,False,False,False,0.408439
2025-11-01,18467-2511011940--32695-0-10968-2511012222,business,fastest,597.68,C$598,N/A,1033,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T19:40:00,2025-11-01T22:22:00,222,0,Air Canada,Air Canada,False,False,False,False,0.357116
2025-11-01,18467-2511011324--32573-0-10968-2511011609,business,fastest,559.76,C$560,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T13:24:00,2025-11-01T16:09:00,225,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-11-01,18467-2511010900--32695-1-10968-2511011311,business,fastest,1586.88,"C$1,587",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T09:00:00,2025-11-01T09:55:00,115,1,Air Canada,United,False,False,False,False,0.33929
2025-11-01,18467-2511010900--32695-1-10968-2511011311,business,fastest,1586.88,"C$1,587",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T10:45:00,2025-11-01T13:11:00,146,1,Air Canada,United,False,False,False,False,0.33929
2025-11-01,18467-2511010800--32695-1-10968-2511011311,business,fastest,1108.83,"C$1,109",N/A,501,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T08:00:00,2025-11-01T08:57:00,117,1,Air Canada,Air Canada,False,False,False,False,0.324509
2025-11-01,18467-2511010800--32695-1-10968-2511011311,business,fastest,1108.83,"C$1,109",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T10:45:00,2025-11-01T13:11:00,146,1,Air Canada,United,False,False,False,False,0.324509
2025-11-01,18467-2511011000--32695-1-10968-2511011554,business,fastest,866.88,C$867,N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T10:00:00,2025-11-01T10:58:00,118,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.357656
2025-11-01,18467-2511011000--32695-1-10968-2511011554,business,fastest,866.88,C$867,N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T13:20:00,2025-11-01T15:54:00,154,1,Air Canada,United,False,False,False,False,0.357656
2025-11-01,18467-2511011200--32695-1-10968-2511011826,business,fastest,619.38,C$620,N/A,505,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T12:00:00,2025-11-01T12:51:00,111,1,Air Canada,Air Canada,False,False,False,False,0.372383
2025-11-01,18467-2511011200--32695-1-10968-2511011826,business,fastest,619.38,C$620,N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T15:52:00,2025-11-01T18:26:00,154,1,Air Canada,United,False,False,False,False,0.372383
2025-11-01,18467-2511011500--32695-1-10968-2511012224,business,fastest,717.58,C$718,N/A,416,Toronto Pearson International,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-11-01T15:00:00,2025-11-01T16:18:00,78,1,Air Canada,Air Canada,False,False,False,False,0.337632
2025-11-01,18467-2511011500--32695-1-10968-2511012224,business,fastest,717.58,C$718,N/A,8813,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T18:50:00,2025-11-01T22:24:00,274,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.337632
2025-11-01,18467-2511011400--31722-0-10968-2511011642,first,fastest,598.18,C$599,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T14:00:00,2025-11-01T16:42:00,222,0,United,Air Canada,False,False,False,False,0.999
2025-11-01,18467-2511011940--31722-0-10968-2511012222,first,fastest,598.18,C$599,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-01T19:40:00,2025-11-01T22:22:00,222,0,United,Air Canada,False,False,False,False,0.72421
2025-11-01,18467-2511010900--31722-1-10968-2511011311,first,fastest,1207.92,"C$1,208",N/A,1538,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T09:00:00,2025-11-01T09:55:00,115,1,United,United,False,False,False,False,0.344097
2025-11-01,18467-2511010900--31722-1-10968-2511011311,first,fastest,1207.92,"C$1,208",N/A,1491,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T10:45:00,2025-11-01T13:11:00,146,1,United,United,False,False,False,False,0.344097
2025-11-01,18467-2511010600--32385-1-10968-2511011015,first,fastest,796.49,C$797,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T06:00:00,2025-11-01T08:20:00,140,1,Delta,Delta,False,False,False,False,0.35694
2025-11-01,18467-2511010600--32385-1-10968-2511011015,first,fastest,796.49,C$797,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T09:00:00,2025-11-01T10:15:00,135,1,Delta,Delta,False,False,False,False,0.35694
2025-11-01,18467-2511010745--32385-1-10968-2511011215,first,fastest,796.49,C$797,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T07:45:00,2025-11-01T10:00:00,135,1,Delta,Delta,False,False,False,False,0.342179
2025-11-01,18467-2511010745--32385-1-10968-2511011215,first,fastest,796.49,C$797,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T11:00:00,2025-11-01T12:15:00,135,1,Delta,Delta,False,False,False,False,0.342179
2025-11-01,18467-2511011320--32573-1-10968-2511011755,first,fastest,581.49,C$582,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T13:20:00,2025-11-01T14:15:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.531799
2025-11-01,18467-2511011320--32573-1-10968-2511011755,first,fastest,581.49,C$582,N/A,2451,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T15:18:00,2025-11-01T17:55:00,157,1,American Airlines,American Airlines,False,False,False,False,0.531799
2025-11-01,18467-2511010630--32573-1-10968-2511011127,first,fastest,581.49,C$582,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T06:30:00,2025-11-01T07:24:00,114,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.356829
2025-11-01,18467-2511010630--32573-1-10968-2511011127,first,fastest,581.49,C$582,N/A,2249,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T08:45:00,2025-11-01T11:27:00,162,1,American Airlines,American Airlines,False,False,False,False,0.356829
2025-11-01,18467-2511010600--32385-1-10910-2511011115,first,fastest,796.49,C$797,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-01T06:00:00,2025-11-01T08:20:00,140,1,Delta,Delta,False,False,False,False,0.331262
2025-11-01,18467-2511010600--32385-1-10910-2511011115,first,fastest,796.49,C$797,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-01T10:00:00,2025-11-01T11:15:00,135,1,Delta,Delta,False,False,False,False,0.331262
2025-11-01,18467-2511010600--32573-1-10968-2511011139,first,fastest,581.49,C$582,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-11-01T06:00:00,2025-11-01T08:30:00,150,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.353612
2025-11-01,18467-2511010600--32573-1-10968-2511011139,first,fastest,581.49,C$582,N/A,2725,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T09:20:00,2025-11-01T11:39:00,199,1,American Airlines,American Airlines,False,False,False,False,0.353612
2025-11-01,18467-2511011155--32573-1-10968-2511011755,first,fastest,581.49,C$582,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-01T11:55:00,2025-11-01T12:50:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.336136
2025-11-01,18467-2511011155--32573-1-10968-2511011755,first,fastest,581.49,C$582,N/A,2451,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-01T15:18:00,2025-11-01T17:55:00,157,1,American Airlines,American Airlines,False,False,False,False,0.336136
2025-11-02,18467-2511021400--32695-0-10968-2511021642,economy,fastest,428.98,C$429,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-02T14:00:00,2025-11-02T16:42:00,222,0,Air Canada,Air Canada,False,False,False,False,0.999
2025-11-02,18467-2511021940--32695-0-10968-2511022222,economy,fastest,541.48,C$542,N/A,1033,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-02T19:40:00,2025-11-02T22:22:00,222,0,Air Canada,Air Canada,False,False,False,False,0.44885
2025-11-02,18467-2511021820--32573-0-10968-2511022105,economy,fastest,452.69,C$453,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-02T18:20:00,2025-11-02T21:05:00,225,0,American Airlines,American Airlines,False,False,False,False,0.735975
2025-11-02,18467-2511021415--32573-0-10968-2511021705,economy,fastest,564.6,C$565,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-02T14:15:00,2025-11-02T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.474383
2025-11-02,18467-2511020754--32573-0-10968-2511021054,economy,fastest,452.69,C$453,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-02T07:54:00,2025-11-02T10:54:00,240,0,American Airlines,American Airlines,False,False,False,False,0.620759
2025-11-02,18467-2511020900--32695-1-10968-2511021311,economy,fastest,629.53,C$630,N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-02T09:00:00,2025-11-02T09:55:00,115,1,Air Canada,United,False,False,False,False,0.433281
2025-11-02,18467-2511020900--32695-1-10968-2511021311,economy,fastest,629.53,C$630,N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T10:45:00,2025-11-02T13:11:00,146,1,Air Canada,United,False,False,False,False,0.433281
2025-11-02,18467-2511020745--32385-1-10968-2511021215,economy,fastest,439.49,C$440,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T07:45:00,2025-11-02T10:00:00,135,1,Delta,Delta,False,False,False,False,0.412316
2025-11-02,18467-2511020745--32385-1-10968-2511021215,economy,fastest,439.49,C$440,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T11:00:00,2025-11-02T12:15:00,135,1,Delta,Delta,False,False,False,False,0.412316
2025-11-02,18467-2511020800--32695-1-10968-2511021311,economy,fastest,450.68,C$451,N/A,501,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-02T08:00:00,2025-11-02T08:57:00,117,1,Air Canada,Air Canada,False,False,False,False,0.423211
2025-11-02,18467-2511020800--32695-1-10968-2511021311,economy,fastest,450.68,C$451,N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T10:45:00,2025-11-02T13:11:00,146,1,Air Canada,United,False,False,False,False,0.423211
2025-11-02,18467-2511021015--32573-1-10968-2511021543,economy,fastest,474.42,C$475,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-11-02T10:15:00,2025-11-02T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.408878
2025-11-02,18467-2511021015--32573-1-10968-2511021543,economy,fastest,474.42,C$475,N/A,3023,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T12:50:00,2025-11-02T15:43:00,233,1,American Airlines,American Airlines,False,False,False,False,0.408878
2025-11-02,18467-2511021559--32385-1-10968-2511022147,economy,fastest,439.49,C$440,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-02T15:59:00,2025-11-02T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.411006
2025-11-02,18467-2511021559--32385-1-10968-2511022147,economy,fastest,439.49,C$440,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T20:00:00,2025-11-02T21:47:00,167,1,Delta,Delta,False,False,False,False,0.411006
2025-11-02,18467-2511020600--32385-1-10968-2511021015,premium_economy,fastest,607.49,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T06:00:00,2025-11-02T08:20:00,140,1,Delta,Delta,False,False,False,False,0.790821
2025-11-02,18467-2511020600--32385-1-10968-2511021015,premium_economy,fastest,607.49,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T09:00:00,2025-11-02T10:15:00,135,1,Delta,Delta,False,False,False,False,0.790821
2025-11-02,18467-2511020600--31679-1-10968-2511021015,premium_economy,fastest,1076.67,"C$1,077",N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T06:00:00,2025-11-02T08:20:00,140,1,WestJet,Delta,False,False,False,False,0.470112
2025-11-02,18467-2511020600--31679-1-10968-2511021015,premium_economy,fastest,1076.67,"C$1,077",N/A,8080,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T09:00:00,2025-11-02T10:15:00,135,1,WestJet,Delta,False,False,False,False,0.470112
2025-11-02,18467-2511021320--32385-1-10910-2511021749,premium_economy,fastest,743.99,C$744,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T13:20:00,2025-11-02T15:37:00,137,1,Delta,Delta,False,False,False,False,0.656396
2025-11-02,18467-2511021320--32385-1-10910-2511021749,premium_economy,fastest,743.99,C$744,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-02T16:34:00,2025-11-02T17:49:00,135,1,Delta,Delta,False,False,False,False,0.656396
2025-11-02,18467-2511021320--31679-1-10910-2511021749,premium_economy,fastest,1284.66,"C$1,285",N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T13:20:00,2025-11-02T15:37:00,137,1,WestJet,Delta,False,False,False,False,0.482296
2025-11-02,18467-2511021320--31679-1-10910-2511021749,premium_economy,fastest,1284.66,"C$1,285",N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-02T16:34:00,2025-11-02T17:49:00,135,1,WestJet,Delta,False,False,False,False,0.482296
2025-11-02,18467-2511020745--32385-1-10968-2511021215,premium_economy,fastest,607.49,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-02T07:45:00,2025-11-02T10:00:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-02,18467-2511020745--32385-1-10968-2511021215,premium_economy,fastest,607.49,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T11:00:00,2025-11-02T12:15:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-02,18467-2511021231--31679-1-10968-2511021705,premium_economy,fastest,1284.66,"C$1,285",N/A,7673,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-11-02T12:31:00,2025-11-02T13:46:00,135,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.478251
2025-11-02,18467-2511021231--31679-1-10968-2511021705,premium_economy,fastest,1284.66,"C$1,285",N/A,8247,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-02T14:37:00,2025-11-02T17:05:00,148,1,WestJet,Delta,False,False,False,False,0.478251
